rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,axes,buttons
1510961879462650336,,426,,1510961879,461097472,'',"[0.4199877083301544, -0.9759064316749573, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961879465510076,,427,,1510961879,464061430,'',"[0.43174535036087036, -0.9759064316749573, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961879474412628,,428,,1510961879,472136326,'',"[0.4435030221939087, -0.9759064316749573, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961879497903617,,429,,1510961879,496095076,'',"[0.4591798782348633, -0.9759064316749573, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961879519249919,,430,,1510961879,517101274,'',"[0.4591798782348633, -0.9919688105583191, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961879606504294,,431,,1510961879,605085753,'',"[0.4591798782348633, -0.9237037301063538, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961879609591690,,432,,1510961879,608045857,'',"[0.4003916084766388, -0.9036257863044739, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961879614544659,,433,,1510961879,613185024,'',"[0.3847147226333618, -0.8112671375274658, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961879617531013,,434,,1510961879,616165024,'',"[0.33768409490585327, -0.7510331869125366, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961879622727628,,435,,1510961879,621096742,'',"[0.33768409490585327, -0.6586745381355286, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961879625551482,,436,,1510961879,624046534,'',"[0.25929972529411316, -0.5703315138816833, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961879630907784,,437,,1510961879,629082055,'',"[0.24362283945083618, -0.49805083870887756, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961879633687055,,438,,1510961879,632102055,'',"[0.16131924092769623, -0.39364540576934814, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961879641699815,,439,,1510961879,640118096,'',"[0.13780392706394196, -0.27719318866729736, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961879646347940,,440,,1510961879,645044242,'',"[0.07901563495397568, -0.15672539174556732, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961879649921221,,441,,1510961879,648038721,'',"[0.012388908304274082, -0.06436675041913986, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961879654458201,,442,,1510961879,653058253,'',"[0.012388908304274082, -0.048304375261068344, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961879665611065,,443,,1510961879,664088565,'',"[0.012388908304274082, -0.00011725532385753468, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961879679465596,,444,,1510961879,677421846,'',"[0.012388908304274082, -0.0, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961879690233669,,445,,1510961879,688350649,'',"[0.012388908304274082, -0.0, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961879705728721,,446,,1510961879,704131169,'',"[0.012388908304274082, -0.0, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961879719534346,,447,,1510961879,717191690,'',"[0.012388908304274082, -0.0, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961879726639815,,448,,1510961879,725095909,'',"[0.012388908304274082, 0.011071793735027313, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961879745707680,,449,,1510961879,744117680,'',"[-0.0, 0.011071793735027313, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961879766660857,,450,,1510961879,765159190,'',"[-0.0, 0.011071793735027313, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961879782702471,,451,,1510961879,781047992,'',"[-0.0, 0.027134167030453682, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961879791188617,,452,,1510961879,789619086,'',"[-0.0, 0.04319654032588005, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961879793477576,,453,,1510961879,792054555,'',"[-0.0, 0.04319654032588005, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961879801614607,,454,,1510961879,800059451,'',"[-0.0, 0.04319654032588005, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961879833602732,,455,,1510961879,832053044,'',"[-0.0, 0.04319654032588005, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961879838707576,,456,,1510961879,837101898,'',"[-0.0, 0.04319654032588005, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961879841600440,,457,,1510961879,840019555,'',"[-0.046955134719610214, 0.04319654032588005, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961879849769138,,458,,1510961879,848151951,'',"[-0.12925873696804047, 0.04319654032588005, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961879857438878,,459,,1510961879,856030701,'',"[-0.15277405083179474, 0.04319654032588005, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961879865548096,,460,,1510961879,864080701,'',"[-0.20764312148094177, 0.04319654032588005, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961879870612419,,461,,1510961879,869130544,'',"[-0.2272392213344574, 0.055243320763111115, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961879873459086,,462,,1510961879,872022523,'',"[-0.28210827708244324, 0.055243320763111115, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961879881561221,,463,,1510961879,880131326,'',"[-0.30170437693595886, 0.055243320763111115, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961879886603357,,464,,1510961879,885196586,'',"[-0.32521969079971313, 0.055243320763111115, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961879889717732,,465,,1510961879,888044867,'',"[-0.3722503185272217, 0.055243320763111115, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961879894390180,,466,,1510961879,893034086,'',"[-0.4271194040775299, 0.055243320763111115, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961879897544607,,467,,1510961879,896094971,'',"[-0.4976653456687927, 0.055243320763111115, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961879905588565,,468,,1510961879,904116846,'',"[-0.5603728294372559, 0.055243320763111115, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961879910518930,,469,,1510961879,909095701,'',"[-0.6152418851852417, 0.055243320763111115, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961879913475232,,470,,1510961879,912040336,'',"[-0.6622725129127502, 0.055243320763111115, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961879918446638,,471,,1510961879,917065440,'',"[-0.6818686127662659, 0.055243320763111115, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961879921383826,,472,,1510961879,920029294,'',"[-0.7602530121803284, 0.055243320763111115, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961879926415492,,473,,1510961879,925028305,'',"[-0.783768355846405, 0.055243320763111115, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961879929423409,,474,,1510961879,928016951,'',"[-0.8582335114479065, 0.055243320763111115, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961879942532263,,475,,1510961879,941129086,'',"[-0.9170217514038086, 0.055243320763111115, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961879950999711,,476,,1510961879,949633461,'',"[-0.9758100509643555, 0.055243320763111115, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961879958700232,,477,,1510961879,957129450,'',"[-1.0, 0.055243320763111115, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961880114498669,,478,,1510961880,112152315,'',"[-1.0, 0.06729009747505188, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961880134562575,,479,,1510961880,133057367,'',"[-1.0, 0.07933688163757324, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961880151704555,,480,,1510961880,149783253,'',"[-1.0, 0.09138365834951401, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961880158737732,,481,,1510961880,157069138,'',"[-1.0, 0.14760196208953857, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961880161821898,,482,,1510961880,160169034,'',"[-1.0, 0.1636643409729004, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961880169986221,,483,,1510961880,168284190,'',"[-1.0, 0.17571112513542175, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961880178058721,,484,,1510961880,176190180,'',"[-1.0, 0.19578908383846283, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961880183664763,,485,,1510961880,181223825,'',"[-1.0, 0.2078358680009842, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961880185805909,,486,,1510961880,184226690,'',"[-1.0, 0.223898246884346, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961880195137732,,487,,1510961880,193047419,'',"[-1.0, 0.23996061086654663, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961880206767002,,488,,1510961880,205235596,'',"[-1.0, 0.25602298974990845, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961880215010440,,489,,1510961880,213533252,'',"[-1.0, 0.3122412860393524, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961880233798096,,490,,1510961880,232161950,'',"[-1.0, 0.3242880702018738, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961880367577836,,491,,1510961880,365382940,'',"[-1.0, 0.33633485436439514, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961880510667627,,492,,1510961880,509115440,'',"[-1.0, 0.3483816385269165, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961880518708461,,493,,1510961880,517169815,'',"[-1.0, 0.3644440174102783, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961880534603617,,494,,1510961880,533078044,'',"[-1.0, 0.3845219612121582, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961880537466482,,495,,1510961880,536079711,'',"[-1.0, 0.4206623136997223, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961880551798252,,496,,1510961880,549197211,'',"[-1.0, 0.44877147674560547, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961880553530284,,497,,1510961880,552183773,'',"[-1.0, 0.4648338556289673, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961880566894190,,498,,1510961880,565118721,'',"[-1.0, 0.48491179943084717, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961880569718461,,499,,1510961880,568212784,'',"[-1.0, 0.500974178314209, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961880577623461,,500,,1510961880,576041950,'',"[-1.0, 0.5130209922790527, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961880593508617,,501,,1510961880,592053461,'',"[-1.0, 0.5290833115577698, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961880609528252,,502,,1510961880,608080596,'',"[-1.0, 0.5411301255226135, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961880617506377,,503,,1510961880,616051377,'',"[-1.0, 0.5531768798828125, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961880654738200,,504,,1510961880,653202159,'',"[-1.0, 0.5652236938476562, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961880662777106,,505,,1510961880,661176377,'',"[-1.0, 0.5812860727310181, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961880678878356,,506,,1510961880,677221898,'',"[-1.0, 0.593332827091217, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961880682072367,,507,,1510961880,680306481,'',"[-1.0, 0.6093952059745789, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961880970262419,,508,,1510961880,968323565,'',"[-1.0, 0.6214419603347778, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961881369895387,,509,,1510961881,368237002,'',"[-1.0, 0.605379581451416, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961881377835804,,510,,1510961881,376142627,'',"[-1.0, 0.5853016376495361, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961881385949502,,511,,1510961881,384140960,'',"[-1.0, 0.5652236938476562, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961881393852002,,512,,1510961881,392225075,'',"[-1.0, 0.5170365571975708, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961881398908096,,513,,1510961881,397284398,'',"[-0.9875677227973938, 0.5170365571975708, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961881401566169,,514,,1510961881,400100440,'',"[-0.9248602390289307, 0.5170365571975708, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961881406736481,,515,,1510961881,405238252,'',"[-0.8778296113014221, 0.49695858359336853, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961881409773981,,516,,1510961881,408199398,'',"[-0.8660719394683838, 0.4808962047100067, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961881414615283,,517,,1510961881,413173200,'',"[-0.7876875400543213, 0.4126311242580414, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961881417672471,,518,,1510961881,416072835,'',"[-0.7328184843063354, 0.4126311242580414, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961881423073825,,519,,1510961881,421189554,'',"[-0.6779494285583496, 0.3564128279685974, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961881431171325,,520,,1510961881,429182992,'',"[-0.5956457853317261, 0.3564128279685974, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961881433939502,,521,,1510961881,432114502,'',"[-0.5799689292907715, 0.33633485436439514, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961881439185856,,522,,1510961881,437505492,'',"[-0.4702307879924774, 0.252007395029068, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961881446800075,,523,,1510961881,445282679,'',"[-0.3291389048099518, 0.1636643409729004, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961881450509190,,524,,1510961881,448198877,'',"[-0.09398576617240906, 0.0030406073201447725, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961881473738304,,525,,1510961881,472097887,'',"[-0.07438966631889343, 0.0030406073201447725, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961881478982002,,526,,1510961881,477246064,'',"[-0.05871279537677765, 0.0030406073201447725, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961881481585231,,527,,1510961881,480116221,'',"[-0.03911669924855232, 0.0030406073201447725, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961881486591637,,528,,1510961881,485227523,'',"[-0.023439820855855942, -0.0, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961881521709242,,529,,1510961881,520088096,'',"[-0.011682163923978806, -0.0, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961881566841012,,530,,1510961881,565122992,'',"[-0.011682163923978806, -0.0, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961881591242471,,531,,1510961881,589155283,'',"[-0.011682163923978806, -0.00011725532385753468, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961881599085439,,532,,1510961881,597138981,'',"[-0.011682163923978806, -0.016179628670215607, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961881606711742,,533,,1510961881,605256169,'',"[-0.011682163923978806, -0.03625759482383728, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961881609714189,,534,,1510961881,608180648,'',"[-0.0, -0.0523199699819088, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961881614495075,,535,,1510961881,613098981,'',"[-0.0, -0.10452268272638321, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961881617451325,,536,,1510961881,616074502,'',"[-0.0, -0.12861624360084534, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961881622972210,,537,,1510961881,621133096,'',"[-0.0, -0.23302167654037476, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961881625611585,,538,,1510961881,624095439,'',"[-0.0, -0.24908404052257538, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961881630805231,,539,,1510961881,629199450,'',"[-0.0, -0.31333354115486145, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961881633719554,,540,,1510961881,632143096,'',"[-0.0, -0.3735674321651459, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961881639066637,,541,,1510961881,637229814,'',"[-0.0, -0.4257701635360718, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961881641551377,,542,,1510961881,640091169,'',"[-0.0, -0.4779728651046753, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961881650496742,,543,,1510961881,648045283,'',"[0.028065785765647888, -0.5944250822067261, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961881654484710,,544,,1510961881,653150700,'',"[0.07509641349315643, -0.614503026008606, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961881657484085,,545,,1510961881,656093408,'',"[0.07509641349315643, -0.6385965943336487, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961881662529085,,546,,1510961881,661082731,'',"[0.09077329188585281, -0.6626901626586914, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961881665731064,,547,,1510961881,664114710,'',"[0.09077329188585281, -0.7670955657958984, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510961881673785700,,548,,1510961881,672058929,'',"[0.09077329188585281, -0.8433918356895447, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
