rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,axes,buttons
1510962920753725720,,6511,,1510962920,752142543,'',"[-0.811202883720398, 0.5210521221160889, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962920758851397,,6512,,1510962920,757127126,'',"[-0.7602530121803284, 0.5210521221160889, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962920761762178,,6513,,1510962920,760061033,'',"[-0.7602530121803284, 0.49695858359336853, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962920769956918,,6514,,1510962920,768201866,'',"[-0.6818686127662659, 0.42467790842056274, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962920778036345,,6515,,1510962920,776164991,'',"[-0.6465956568717957, 0.3845219612121582, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962920785694887,,6516,,1510962920,784224262,'',"[-0.5799689292907715, 0.36042842268943787, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962920793684470,,6517,,1510962920,792136345,'',"[-0.5172614455223083, 0.25602298974990845, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962920799290616,,6518,,1510962920,797256241,'',"[-0.4976653456687927, 0.23996061086654663, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962920802034210,,6519,,1510962920,800173376,'',"[-0.39576563239097595, 0.18775789439678192, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962920810245772,,6520,,1510962920,808361449,'',"[-0.25859296321868896, 0.09539925307035446, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962920817761553,,6521,,1510962920,816105824,'',"[-0.176289364695549, 0.031149759888648987, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962920826094522,,6522,,1510962920,824168741,'',"[-0.12533952295780182, -0.0, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962920833486501,,6523,,1510962920,832072856,'',"[-0.12533952295780182, -0.0, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962920842293481,,6524,,1510962920,840505512,'',"[-0.12533952295780182, -0.0, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962920849941449,,6525,,1510962920,848153741,'',"[-0.1057434231042862, -0.0, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962920856795251,,6526,,1510962920,856122908,'',"[-0.1057434231042862, -0.0, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962920857905824,,6527,,1510962920,856206397,'',"[-0.09398576617240906, -0.0, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962920873928741,,6528,,1510962920,872133220,'',"[-0.09398576617240906, -0.0, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962920929459835,,6529,,1510962920,928099262,'',"[-0.08222810924053192, -0.0, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962920954181345,,6530,,1510962920,952553533,'',"[-0.08222810924053192, -0.0, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962920969672960,,6531,,1510962920,968109678,'',"[-0.08222810924053192, -0.0, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962920985920668,,6532,,1510962920,984209001,'',"[-0.08222810924053192, 0.027134167030453682, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962920993978741,,6533,,1510962920,992171085,'',"[-0.08222810924053192, 0.0391809456050396, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962921007093741,,6534,,1510962921,5513116,'',"[-0.08222810924053192, 0.055243320763111115, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962921017613376,,6535,,1510962921,16038376,'',"[-0.08222810924053192, 0.07130569219589233, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962921022788741,,6536,,1510962921,21174991,'',"[-0.08222810924053192, 0.08736807107925415, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962921026153533,,6537,,1510962921,24080824,'',"[-0.08222810924053192, 0.15161755681037903, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962921033450199,,6538,,1510962921,32040512,'',"[-0.08222810924053192, 0.18775789439678192, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962921041659314,,6539,,1510962921,40086501,'',"[-0.08222810924053192, 0.23996061086654663, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962921054650251,,6540,,1510962921,53131605,'',"[-0.08222810924053192, 0.30019450187683105, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962921065946605,,6541,,1510962921,64124730,'',"[-0.08222810924053192, 0.33633485436439514, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962921082015616,,6542,,1510962921,80240980,'',"[-0.08222810924053192, 0.3764908015727997, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962921089947647,,6543,,1510962921,88144730,'',"[-0.08222810924053192, 0.4086155295372009, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962921105989939,,6544,,1510962921,104190928,'',"[-0.08222810924053192, 0.42467790842056274, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962921114706657,,6545,,1510962921,112524574,'',"[-0.08222810924053192, 0.44074028730392456, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962921193611397,,6546,,1510962921,192129626,'',"[-0.08222810924053192, 0.3764908015727997, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962921202205720,,6547,,1510962921,200171970,'',"[-0.08222810924053192, 0.3242880702018738, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962921206471918,,6548,,1510962921,205131032,'',"[-0.08222810924053192, 0.2761009633541107, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962921209812282,,6549,,1510962921,208080824,'',"[-0.08222810924053192, 0.2600385844707489, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962921214910616,,6550,,1510962921,213405355,'',"[-0.08222810924053192, 0.23594501614570618, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962921217681137,,6551,,1510962921,216185564,'',"[-0.08222810924053192, 0.18374231457710266, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962921222660512,,6552,,1510962921,221180980,'',"[-0.08222810924053192, 0.11547721922397614, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962921225756241,,6553,,1510962921,224154105,'',"[-0.08222810924053192, 0.09941484779119492, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962921233578168,,6554,,1510962921,232053116,'',"[-0.06655123084783554, 0.09941484779119492, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962921265946710,,6555,,1510962921,264086449,'',"[-0.06655123084783554, 0.0833524763584137, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962921290126970,,6556,,1510962921,288227230,'',"[-0.05087435618042946, 0.0833524763584137, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962921310652751,,6557,,1510962921,309051189,'',"[-0.05087435618042946, 0.06729009747505188, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962921513653480,,6558,,1510962921,512058324,'',"[-0.03911669924855232, 0.06729009747505188, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962921782884522,,6559,,1510962921,781165199,'',"[-0.03911669924855232, 0.04319654032588005, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962921785688480,,6560,,1510962921,784070407,'',"[-0.03911669924855232, -0.0, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962921794074157,,6561,,1510962921,789168220,'',"[-0.023439820855855942, -0.0, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962921799167855,,6562,,1510962921,797192022,'',"[-0.0038437258917838335, -0.0, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962921801898324,,6563,,1510962921,800158220,'',"[-0.0, -0.0, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962921806818845,,6564,,1510962921,805104991,'',"[-0.0, -0.0, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962921822947074,,6565,,1510962921,821280980,'',"[-0.0, -0.0, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962921832883741,,6566,,1510962921,832130720,'',"[-0.0, -0.0, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962921857915772,,6567,,1510962921,856279053,'',"[-0.0, -0.0, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962921878798063,,6568,,1510962921,877087491,'',"[-0.0, -0.016179628670215607, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962921881746032,,6569,,1510962921,880120043,'',"[-0.0, -0.032242003828287125, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962921886890824,,6570,,1510962921,885122543,'',"[-0.0, -0.0523199699819088, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962921890701918,,6571,,1510962921,888123636,'',"[-0.0, -0.06838234513998032, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962921894647803,,6572,,1510962921,893104938,'',"[-0.0, -0.06838234513998032, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962921897776501,,6573,,1510962921,896172282,'',"[0.012388908304274082, -0.12058505415916443, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962921902565876,,6574,,1510962921,901060303,'',"[0.012388908304274082, -0.14467862248420715, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962921905607907,,6575,,1510962921,904147074,'',"[0.031985003501176834, -0.20892810821533203, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962921910732386,,6576,,1510962921,909113532,'',"[0.031985003501176834, -0.22499048709869385, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962921914340199,,6577,,1510962921,912097855,'',"[0.047661881893873215, -0.22499048709869385, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962921918515459,,6578,,1510962921,917049834,'',"[0.05941953882575035, -0.22499048709869385, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962921921734782,,6579,,1510962921,920201813,'',"[0.07117719203233719, -0.24506844580173492, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962921926788741,,6580,,1510962921,925110928,'',"[0.08293484896421432, -0.24506844580173492, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962921929658949,,6581,,1510962921,928043688,'',"[0.08293484896421432, -0.26916199922561646, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962921934457178,,6582,,1510962921,933018376,'',"[0.08293484896421432, -0.32939592003822327, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962921937391709,,6583,,1510962921,936027438,'',"[0.08293484896421432, -0.37758302688598633, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962921950846241,,6584,,1510962921,949118480,'',"[0.09469251334667206, -0.3976610004901886, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962921953592074,,6585,,1510962921,952110720,'',"[0.11036938428878784, -0.4137233793735504, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962921958789053,,6586,,1510962921,957189626,'',"[0.11036938428878784, -0.4619104862213135, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962921961667855,,6587,,1510962921,960072490,'',"[0.12604627013206482, -0.4619104862213135, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962921969738688,,6588,,1510962921,968111240,'',"[0.12604627013206482, -0.4779728651046753, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962921974471865,,6589,,1510962921,973054574,'',"[0.1417231410741806, -0.4779728651046753, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962921977480511,,6590,,1510962921,976062647,'',"[0.1417231410741806, -0.4940352439880371, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962921982511918,,6591,,1510962921,981072334,'',"[0.1574000120162964, -0.514113187789917, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962921994054834,,6592,,1510962921,992089730,'',"[0.1574000120162964, -0.5382067561149597, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962921998925511,,6593,,1510962921,997123063,'',"[0.17307689785957336, -0.5542691349983215, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962922007596345,,6594,,1510962922,6097647,'',"[0.17307689785957336, -0.5703315138816833, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962922009476970,,6595,,1510962922,8078011,'',"[0.1848345547914505, -0.5863938927650452, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962922017562178,,6596,,1510962922,16087282,'',"[0.19659221172332764, -0.5863938927650452, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962922022680928,,6597,,1510962922,21185980,'',"[0.19659221172332764, -0.602456271648407, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962922025598897,,6598,,1510962922,24227751,'',"[0.20834986865520477, -0.602456271648407, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962922038493845,,6599,,1510962922,37058376,'',"[0.20834986865520477, -0.6185186505317688, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962922054526345,,6600,,1510962922,53049001,'',"[0.20834986865520477, -0.6345810294151306, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962922110712907,,6601,,1510962922,109207490,'',"[0.2201075255870819, -0.6345810294151306, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962922150543220,,6602,,1510962922,149103168,'',"[0.2201075255870819, -0.5743470788002014, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962922153481657,,6603,,1510962922,152050720,'',"[0.17307689785957336, -0.5623003244400024, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962922158472490,,6604,,1510962922,157065199,'',"[0.17307689785957336, -0.49805083870887756, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962922161540720,,6605,,1510962922,160104938,'',"[0.11820782721042633, -0.4860040545463562, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962922167396761,,6606,,1510962922,165446918,'',"[0.11820782721042633, -0.4257701635360718, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962922169813220,,6607,,1510962922,168307074,'',"[0.11820782721042633, -0.4137233793735504, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962922177676709,,6608,,1510962922,176275615,'',"[0.09469251334667206, -0.34947386384010315, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962922182786865,,6609,,1510962922,181196397,'',"[0.07117719203233719, -0.28522437810897827, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962922195264522,,6610,,1510962922,193153636,'',"[0.05550031736493111, -0.26916199922561646, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962922230789730,,6611,,1510962922,229118324,'',"[0.05550031736493111, -0.28522437810897827, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962922233612334,,6612,,1510962922,232071553,'',"[0.07509641349315643, -0.37758302688598633, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962922238850199,,6613,,1510962922,237127126,'',"[0.08685407042503357, -0.3976610004901886, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962922241647959,,6614,,1510962922,240076553,'',"[0.10253094881772995, -0.46592608094215393, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962922247223740,,6615,,1510962922,245430824,'',"[0.10253094881772995, -0.514113187789917, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962922249510563,,6616,,1510962922,248081136,'',"[0.12212704122066498, -0.5623003244400024, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962922254572855,,6617,,1510962922,253182542,'',"[0.17307689785957336, -0.5623003244400024, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962922262473480,,6618,,1510962922,261132490,'',"[0.22402673959732056, -0.6265498399734497, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962922266138584,,6619,,1510962922,264171761,'',"[0.22402673959732056, -0.6426122188568115, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962922270541605,,6620,,1510962922,269111032,'',"[0.22402673959732056, -0.706861674785614, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962922275787647,,6621,,1510962922,274297126,'',"[0.23970361053943634, -0.7229240536689758, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962922278508897,,6622,,1510962922,277050459,'',"[0.23970361053943634, -0.7751267552375793, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962922281594522,,6623,,1510962922,280112490,'',"[0.2553804814815521, -0.7751267552375793, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962922289691501,,6624,,1510962922,288136345,'',"[0.26713815331459045, -0.7911891341209412, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962922294795511,,6625,,1510962922,293158636,'',"[0.2788957953453064, -0.7911891341209412, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962922297748480,,6626,,1510962922,296141292,'',"[0.2906534671783447, -0.8112671375274658, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962922302775303,,6627,,1510962922,301083688,'',"[0.2906534671783447, -0.8313450813293457, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962922305966292,,6628,,1510962922,304174365,'',"[0.3063303530216217, -0.8514230251312256, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962922314781188,,6629,,1510962922,312211553,'',"[0.3063303530216217, -0.8674854040145874, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962922318792282,,6630,,1510962922,317173324,'',"[0.31808799505233765, -0.8674854040145874, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962922329653324,,6631,,1510962922,328195720,'',"[0.31808799505233765, -0.8835477828979492, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
