rosbagTimestamp,joint_name,position,speed,acceleration
1511797223810958682,1,-2.0,0.0,0.0
1511797223910387067,0,-0.55,0.0,0.0
1511797224017138161,1,-2.0,0.0,0.0
1511797224111581494,0,-0.55,0.0,0.0
1511797224212671025,1,-2.0,0.0,0.0
1511797224317186911,0,-0.55,0.0,0.0
1511797224415198161,1,-2.0,0.0,0.0
1511797224512026390,0,-0.55,0.0,0.0
1511797224612193942,1,-2.0,0.0,0.0
1511797224712129671,0,-0.55,0.0,0.0
1511797224813378838,1,-2.0,0.0,0.0
1511797224911502535,0,-0.55,0.0,0.0
1511797225012351858,1,-2.0,0.0,0.0
1511797225116517431,0,-0.55,0.0,0.0
1511797225211594931,1,-2.0,0.0,0.0
1511797225310327587,0,-0.55,0.0,0.0
1511797225410462483,1,-2.0,0.0,0.0
1511797225509318264,0,-0.55,0.0,0.0
1511797225610928889,1,-2.0,0.0,0.0
1511797225710499879,0,-0.55,0.0,0.0
1511797225810875868,1,-2.0,0.0,0.0
1511797225910136389,0,-0.55,0.0,0.0
1511797226011065556,1,-2.0,0.0,0.0
1511797226110006650,0,-0.55,0.0,0.0
1511797226209829254,1,-2.0,0.0,0.0
1511797226310030556,0,-0.55,0.0,0.0
1511797226410521337,1,-2.0,0.0,0.0
1511797226510706389,0,-0.55,0.0,0.0
1511797226609869879,1,-2.0,0.0,0.0
1511797226710170972,0,-0.55,0.0,0.0
1511797226810237118,1,-2.0,0.0,0.0
1511797226909921753,0,-0.55,0.0,0.0
1511797227011290087,1,-2.0,0.0,0.0
1511797227110093055,0,-0.55,0.0,0.0
1511797227210240764,1,-2.0,0.0,0.0
1511797227310254826,0,-0.55,0.0,0.0
1511797227410535972,1,-2.0,0.0,0.0
1511797227510384566,0,-0.55,0.0,0.0
1511797227611447430,1,-2.0,0.0,0.0
1511797227710617378,0,-0.55,0.0,0.0
1511797227812020764,1,-2.0,0.0,0.0
1511797227910996180,0,-0.55,0.0,0.0
1511797228011576441,1,-2.0,0.0,0.0
1511797228110011597,0,-0.55,0.0,0.0
1511797228212315347,1,-2.0,0.0,0.0
1511797228310469149,0,-0.55,0.0,0.0
1511797228411101805,1,-2.0,0.0,0.0
1511797228511688784,0,-0.55,0.0,0.0
1511797228612702794,1,-2.0,0.0,0.0
1511797228711102586,0,-0.55,0.0,0.0
1511797228812166440,1,-2.0,0.0,0.0
1511797228910504149,0,-0.55,0.0,0.0
1511797229010876232,1,-2.0,0.0,0.0
1511797229109744565,0,-0.55,0.0,0.0
1511797229211108888,1,-2.0,0.0,0.0
1511797229310899044,0,-0.55,0.0,0.0
1511797229410345034,1,-2.0,0.0,0.0
1511797229511907013,0,-0.55,0.0,0.0
1511797229610599148,1,-2.0,0.0,0.0
1511797229711912690,0,-0.55,0.0,0.0
1511797229811615763,1,-2.0,0.0,0.0
1511797229910838367,0,-0.55,0.0,0.0
1511797230010136179,1,-2.0,0.0,0.0
1511797230109403679,0,-0.55,0.0,0.0
1511797230210402690,1,-2.0,0.0,0.0
1511797230310843158,0,-0.55,0.0,0.0
1511797230409823940,1,-2.0,0.0,0.0
1511797230509833263,0,-0.55,0.0,0.0
1511797230611332325,1,-2.0,0.0,0.0
1511797230710977950,0,3.0,0.0,0.0
1511797230810894773,1,-2.0,0.0,0.0
1511797230910414773,0,3.0,0.0,0.0
1511797231009859616,1,-2.0,0.0,0.0
1511797231110071960,0,3.0,0.0,0.0
1511797231210613314,1,-2.0,0.0,0.0
1511797231310748106,0,3.0,0.0,0.0
1511797231411309720,1,-2.0,0.0,0.0
1511797231512199356,0,3.0,0.0,0.0
1511797231610925814,1,-2.0,0.0,0.0
1511797231709494200,0,3.0,0.0,0.0
1511797231810600710,1,-2.0,0.0,0.0
1511797231909854981,0,3.0,0.0,0.0
1511797232012456804,1,-2.0,0.0,0.0
1511797232111003939,0,3.0,0.0,0.0
1511797232211251126,1,-2.0,0.0,0.0
1511797232311504668,0,3.0,0.0,0.0
1511797232411377533,1,-2.0,0.0,0.0
1511797232510451543,0,3.0,0.0,0.0
1511797232608763678,1,0.0,0.0,0.0
1511797232708901960,0,0.0,0.0,0.0
1511797262285138042,0,-1.0,0.0,0.0
1511797262383814969,1,-2.0,0.0,0.0
1511797262483248979,0,-1.0,0.0,0.0
1511797262584115177,1,-2.0,0.0,0.0
1511797262683502365,0,-1.0,0.0,0.0
1511797262783601740,1,-2.0,0.0,0.0
1511797262884709292,0,-1.0,0.0,0.0
1511797262985704552,1,-2.0,0.0,0.0
1511797263088353198,0,-0.5,0.0,0.0
1511797263185224292,1,-2.0,0.0,0.0
1511797263285762833,0,-0.5,0.0,0.0
1511797263383070229,1,-2.0,0.0,0.0
1511797263485451740,0,-0.5,0.0,0.0
1511797263583632573,1,-2.0,0.0,0.0
1511797263685964708,0,-0.5,0.0,0.0
1511797263786440750,1,-2.0,0.0,0.0
1511797263883767052,0,-0.5,0.0,0.0
1511797263985615541,1,-2.0,0.0,0.0
1511797264086488093,0,-0.5,0.0,0.0
1511797264183491427,1,-2.0,0.0,0.0
1511797264285475020,0,-0.5,0.0,0.0
1511797264384159916,1,-2.0,0.0,0.0
1511797264487053562,0,-0.5,0.0,0.0
1511797264584043770,1,-2.0,0.0,0.0
1511797264683925072,0,-0.5,0.0,0.0
1511797264783458979,1,-2.0,0.0,0.0
1511797264891168614,0,-0.5,0.0,0.0
1511797264985697833,1,-2.0,0.0,0.0
1511797265084851010,0,-0.5,0.0,0.0
1511797265183554603,1,-2.0,0.0,0.0
1511797265283536791,0,-0.5,0.0,0.0
1511797265386240385,1,-2.0,0.0,0.0
1511797265485582260,0,-0.5,0.0,0.0
1511797265584877260,1,-2.0,0.0,0.0
1511797265683044499,0,-0.5,0.0,0.0
1511797265785144134,1,-2.0,0.0,0.0
1511797265883546270,0,-0.5,0.0,0.0
1511797265983902468,1,-2.0,0.0,0.0
1511797266086473405,0,-0.5,0.0,0.0
1511797266183547624,1,-2.0,0.0,0.0
1511797266283713874,0,-0.5,0.0,0.0
1511797266385401634,1,-2.0,0.0,0.0
1511797266483585697,0,-0.5,0.0,0.0
1511797266583167884,1,-2.0,0.0,0.0
1511797266685851426,0,-0.5,0.0,0.0
1511797266783244499,1,-2.0,0.0,0.0
1511797266882488301,0,-0.5,0.0,0.0
1511797266983789811,1,-2.0,0.0,0.0
1511797267085367624,0,-0.5,0.0,0.0
1511797267187038249,1,-2.0,0.0,0.0
1511797267286021373,0,-0.5,0.0,0.0
1511797267386482936,1,-2.0,0.0,0.0
1511797267484605748,0,-0.5,0.0,0.0
1511797267586742571,1,-2.0,0.0,0.0
1511797267685393769,0,-0.5,0.0,0.0
1511797267784664186,1,-2.0,0.0,0.0
1511797267884402415,0,-0.5,0.0,0.0
1511797267984953561,1,-2.0,0.0,0.0
1511797268086777884,0,-0.5,0.0,0.0
1511797268183155436,1,-2.0,0.0,0.0
1511797268284401634,0,-0.5,0.0,0.0
1511797268384746373,1,-2.0,0.0,0.0
1511797268491753300,0,-0.5,0.0,0.0
1511797268585326060,1,-2.0,0.0,0.0
1511797268683937988,0,-0.5,0.0,0.0
1511797268787476790,1,-2.0,0.0,0.0
1511797268883249706,0,-0.5,0.0,0.0
1511797268983069394,1,-2.0,0.0,0.0
1511797269083590852,0,-0.5,0.0,0.0
1511797269185536894,1,-2.0,0.0,0.0
1511797269283552362,0,-0.5,0.0,0.0
1511797269384973925,1,-2.0,0.0,0.0
1511797269485315279,0,-0.5,0.0,0.0
1511797269583684446,1,-2.0,0.0,0.0
1511797269686397102,0,-0.5,0.0,0.0
1511797269783818977,1,-2.0,0.0,0.0
1511797269885396789,0,-0.5,0.0,0.0
1511797269982950852,1,-2.0,0.0,0.0
1511797270082682518,0,-0.5,0.0,0.0
1511797270184574393,1,-2.0,0.0,0.0
1511797270283298716,0,-0.5,0.0,0.0
1511797270383804706,1,-2.0,0.0,0.0
1511797270483908039,0,-0.5,0.0,0.0
1511797270583283351,1,-2.0,0.0,0.0
1511797270684841060,0,-0.5,0.0,0.0
1511797270784201893,1,-2.0,0.0,0.0
1511797270885249966,0,-0.5,0.0,0.0
1511797270984463716,1,-2.0,0.0,0.0
1511797271085351841,0,-0.5,0.0,0.0
1511797271183736893,1,-2.0,0.0,0.0
1511797271283989914,0,-0.5,0.0,0.0
1511797271383213611,1,-2.0,0.0,0.0
1511797271485519497,0,-0.5,0.0,0.0
1511797271592120747,1,-2.0,0.0,0.0
1511797271683844080,0,-0.5,0.0,0.0
1511797271783543247,1,-2.0,0.0,0.0
1511797271883524184,0,-0.5,0.0,0.0
1511797271982926632,1,-2.0,0.0,0.0
1511797272083785747,0,-0.5,0.0,0.0
1511797272184225695,1,-2.0,0.0,0.0
1511797272289022205,0,-0.5,0.0,0.0
1511797272385677309,1,-2.0,0.0,0.0
1511797272485425642,0,-0.5,0.0,0.0
1511797272583851996,1,-2.0,0.0,0.0
1511797272683499340,0,-0.5,0.0,0.0
1511797272785013246,1,-2.0,0.0,0.0
1511797272883359809,0,-0.5,0.0,0.0
1511797272985767830,1,-2.0,0.0,0.0
1511797273083927778,0,3.0,0.0,0.0
1511797273183485850,1,-2.0,0.0,0.0
1511797273283895746,0,3.0,0.0,0.0
1511797273384662673,1,-2.0,0.0,0.0
1511797273486325694,0,3.0,0.0,0.0
1511797273585325694,1,-2.0,0.0,0.0
1511797273684278767,0,3.0,0.0,0.0
1511797273783233871,1,-2.0,0.0,0.0
1511797273884091006,0,3.0,0.0,0.0
1511797273984791475,1,-2.0,0.0,0.0
1511797274084729548,0,3.0,0.0,0.0
1511797274185912256,1,-2.0,0.0,0.0
1511797274283453298,0,3.0,0.0,0.0
1511797274384526162,1,-2.0,0.0,0.0
1511797274487185642,0,3.0,0.0,0.0
1511797274584368402,1,-2.0,0.0,0.0
1511797274685135485,0,3.0,0.0,0.0
1511797274785445173,1,-2.0,0.0,0.0
1511797274886486266,0,3.0,0.0,0.0
1511797274981842412,1,0.0,0.0,0.0
1511797275083025120,0,0.0,0.0,0.0
1511797317164660313,0,-1.0,0.0,0.0
1511797317263081094,1,-2.0,0.0,0.0
1511797317365386719,0,-1.0,0.0,0.0
1511797317462989011,1,-2.0,0.0,0.0
1511797317565850104,0,-1.0,0.0,0.0
1511797317664061354,1,-2.0,0.0,0.0
1511797317764858281,0,-0.45,0.0,0.0
1511797317866270469,1,-2.0,0.0,0.0
1511797317966216875,0,-0.45,0.0,0.0
1511797318070761042,1,-2.0,0.0,0.0
1511797318163121094,0,-0.45,0.0,0.0
1511797318271041875,1,-2.0,0.0,0.0
1511797318371102187,0,-0.45,0.0,0.0
1511797318464768437,1,-2.0,0.0,0.0
1511797318563057083,0,-0.45,0.0,0.0
1511797318668612604,1,-2.0,0.0,0.0
1511797318763906146,0,-0.45,0.0,0.0
1511797318870638385,1,-2.0,0.0,0.0
1511797318964134687,0,-0.45,0.0,0.0
1511797319070387135,1,-2.0,0.0,0.0
1511797319164315520,0,-0.45,0.0,0.0
1511797319269579687,1,-2.0,0.0,0.0
1511797319371829427,0,-0.45,0.0,0.0
1511797319464134218,1,-2.0,0.0,0.0
1511797319566531093,0,-0.45,0.0,0.0
1511797319666517968,1,-2.0,0.0,0.0
1511797319771709166,0,-0.45,0.0,0.0
1511797319869489947,1,-2.0,0.0,0.0
1511797319964230520,0,-0.45,0.0,0.0
1511797320066199999,1,-2.0,0.0,0.0
1511797320165379270,0,-0.45,0.0,0.0
1511797320264059426,1,-2.0,0.0,0.0
1511797320363691197,0,-0.45,0.0,0.0
1511797320464312291,1,-2.0,0.0,0.0
1511797320564580989,0,-0.45,0.0,0.0
1511797320663046978,1,-2.0,0.0,0.0
1511797320762672551,0,-0.45,0.0,0.0
1511797320864695468,1,-2.0,0.0,0.0
1511797320964820259,0,-0.45,0.0,0.0
1511797321063742082,1,-2.0,0.0,0.0
1511797321166951978,0,-0.45,0.0,0.0
1511797321263732759,1,-2.0,0.0,0.0
1511797321367216353,0,-0.45,0.0,0.0
1511797321465529947,1,-2.0,0.0,0.0
1511797321565633801,0,-0.45,0.0,0.0
1511797321667644061,1,-2.0,0.0,0.0
1511797321763793124,0,-0.45,0.0,0.0
1511797321862771040,1,-2.0,0.0,0.0
1511797321965393540,0,-0.45,0.0,0.0
1511797322065972759,1,-2.0,0.0,0.0
1511797322163822603,0,-0.45,0.0,0.0
1511797322265773332,1,-2.0,0.0,0.0
1511797322365104321,0,-0.45,0.0,0.0
1511797322463639113,1,-2.0,0.0,0.0
1511797322562807811,0,-0.45,0.0,0.0
1511797322668068592,1,-2.0,0.0,0.0
1511797322765329425,0,-0.45,0.0,0.0
1511797322862720206,1,-2.0,0.0,0.0
1511797322966094373,0,-0.45,0.0,0.0
1511797323077120519,1,-2.0,0.0,0.0
1511797323165748071,0,-0.45,0.0,0.0
1511797323266262967,1,-2.0,0.0,0.0
1511797323365851925,0,-0.45,0.0,0.0
1511797323466648071,1,-2.0,0.0,0.0
1511797323567060050,0,-0.45,0.0,0.0
1511797323663010623,1,-2.0,0.0,0.0
1511797323765364321,0,-0.45,0.0,0.0
1511797323865613435,1,-2.0,0.0,0.0
1511797323968886925,0,-0.45,0.0,0.0
1511797324063576352,1,-2.0,0.0,0.0
1511797324165122133,0,-0.45,0.0,0.0
1511797324263378956,1,-2.0,0.0,0.0
1511797324368103748,0,-0.45,0.0,0.0
1511797324464097497,1,-2.0,0.0,0.0
1511797324563971039,0,-0.45,0.0,0.0
1511797324664815727,1,-2.0,0.0,0.0
1511797324771500362,0,-0.45,0.0,0.0
1511797324864230154,1,-2.0,0.0,0.0
1511797324966975779,0,-0.45,0.0,0.0
1511797325067233956,1,-2.0,0.0,0.0
1511797325166415258,0,-0.45,0.0,0.0
1511797325265018747,1,-2.0,0.0,0.0
1511797325367305258,0,-0.45,0.0,0.0
1511797325467775674,1,-2.0,0.0,0.0
1511797325565606195,0,-0.45,0.0,0.0
1511797325668633643,1,-2.0,0.0,0.0
1511797325763077862,0,-0.45,0.0,0.0
1511797325864356091,1,-2.0,0.0,0.0
1511797325962231455,0,-0.45,0.0,0.0
1511797326064161664,1,-2.0,0.0,0.0
1511797326164498955,0,-0.45,0.0,0.0
1511797326262684320,1,-2.0,0.0,0.0
1511797326362417601,0,-0.45,0.0,0.0
1511797326463015674,1,-2.0,0.0,0.0
1511797326565539320,0,-0.45,0.0,0.0
1511797326669067392,1,-2.0,0.0,0.0
1511797326764427549,0,-0.45,0.0,0.0
1511797326865140309,1,-2.0,0.0,0.0
1511797326977834840,0,-0.45,0.0,0.0
1511797327063622861,1,-2.0,0.0,0.0
1511797327164137028,0,-0.45,0.0,0.0
1511797327263472653,1,-2.0,0.0,0.0
1511797327372564892,0,-0.45,0.0,0.0
1511797327463759580,1,-2.0,0.0,0.0
1511797327563246038,0,-0.45,0.0,0.0
1511797327665168538,1,-2.0,0.0,0.0
1511797327770753173,0,3.0,0.0,0.0
1511797327865432965,1,-2.0,0.0,0.0
1511797327962786194,0,3.0,0.0,0.0
1511797328063910048,1,-2.0,0.0,0.0
1511797328164119996,0,3.0,0.0,0.0
1511797328272028277,1,-2.0,0.0,0.0
1511797328363627704,0,3.0,0.0,0.0
1511797328469494944,1,-2.0,0.0,0.0
1511797328563311871,0,3.0,0.0,0.0
1511797328669055048,1,-2.0,0.0,0.0
1511797328773212913,0,3.0,0.0,0.0
1511797328866271662,1,-2.0,0.0,0.0
1511797328966415204,0,3.0,0.0,0.0
1511797329066261246,1,-2.0,0.0,0.0
1511797329166539787,0,3.0,0.0,0.0
1511797329266001923,1,-2.0,0.0,0.0
1511797329364214423,0,3.0,0.0,0.0
1511797329466221246,1,-2.0,0.0,0.0
1511797329564802287,0,3.0,0.0,0.0
1511797329661961871,1,0.0,0.0,0.0
1511797329763381923,0,0.0,0.0,0.0
1511797377297004561,0,-1.0,0.0,0.0
1511797377394285863,1,-2.0,0.0,0.0
1511797377495750186,0,-1.0,0.0,0.0
1511797377594241540,1,-2.0,0.0,0.0
1511797377695884196,0,-0.425,0.0,0.0
1511797377794668571,1,-2.0,0.0,0.0
1511797377894591904,0,-0.425,0.0,0.0
1511797377995767112,1,-2.0,0.0,0.0
1511797378096403467,0,-0.425,0.0,0.0
1511797378195029248,1,-2.0,0.0,0.0
1511797378295041383,0,-0.425,0.0,0.0
1511797378395102477,1,-2.0,0.0,0.0
1511797378494499091,0,-0.425,0.0,0.0
1511797378595478727,1,-2.0,0.0,0.0
1511797378695392946,0,-0.425,0.0,0.0
1511797378794910758,1,-2.0,0.0,0.0
1511797378895593987,0,-0.425,0.0,0.0
1511797378995339248,1,-2.0,0.0,0.0
1511797379095727425,0,-0.425,0.0,0.0
1511797379195223362,1,-2.0,0.0,0.0
1511797379294982268,0,-0.425,0.0,0.0
1511797379396367529,1,-2.0,0.0,0.0
1511797379494724352,0,-0.425,0.0,0.0
1511797379596539195,1,-2.0,0.0,0.0
